
="",="(-0.60)",="(3.30)",="(-2.04)",="(1.13)",="(-2.03)",="(-0.68)",="(-1.93)",="(-1.21)"

="stpr_fac94",="0.00133",="0.0631",="-0.0899**",="-0.00873",="-0.200*",="0.0170",="-0.140*",="0.0214"
="",="(0.04)",="(1.70)",="(-2.88)",="(-0.27)",="(-2.43)",="(0.22)",="(-2.07)",="(0.34)"

="stpr_fac95",="-0.0369",="0.0703",="-0.0942*",="-0.0146",="-0.0696",="-0.0936",="-0.0406",="-0.137"
="",="(-0.91)",="(1.54)",="(-2.46)",="(-0.37)",="(-0.69)",="(-0.98)",="(-0.49)",="(-1.76)"

="stpr_fac96",="-0.0104",="0.0680",="0.000352",="0.0244",="-0.168",="-0.0553",="-0.0925",="-0.0821"
="",="(-0.30)",="(1.73)",="(0.01)",="(0.73)",="(-1.93)",="(-0.67)",="(-1.29)",="(-1.22)"

="stpr_fac97",="-0.0545",="0.0449",="-0.108***",="-0.0360",="-0.128",="-0.0595",="-0.103",="-0.0708"
="",="(-1.60)",="(1.17)",="(-3.37)",="(-1.10)",="(-1.51)",="(-0.74)",="(-1.49)",="(-1.09)"

="stpr_fac98",="-0.139*",="0.177**",="-0.188***",="-0.0458",="-0.291*",="-0.0279",="-0.155",="-0.121"
="",="(-2.37)",="(2.71)",="(-3.44)",="(-0.82)",="(-2.01)",="(-0.20)",="(-1.31)",="(-1.09)"

="stpr_fac99",="0.0778",="0.0624",="0.0437",="0.0396",="-0.0183",="-0.00656",="-0.0364",="-0.00126"
="",="(1.74)",="(1.25)",="(1.04)",="(0.93)",="(-0.17)",="(-0.06)",="(-0.40)",="(-0.01)"

="stpr_fac100",="-0.0369",="0.0170",="-0.0425",="0.0384",="-0.123",="-0.0783",="-0.0934",="-0.0763"
="",="(-0.97)",="(0.40)",="(-1.19)",="(1.05)",="(-1.30)",="(-0.87)",="(-1.20)",="(-1.05)"

="stpr_fac101",="-0.0683",="0.0552",="-0.0279",="0.0454",="0.00613",="-0.202*",="0.0325",="-0.201**"
="",="(-1.68)",="(1.21)",="(-0.73)",="(1.16)",="(0.06)",="(-2.11)",="(0.39)",="(-2.58)"

="stpr_fac102",="0.130*",="0.0292",="0.224***",="0.169***",="0.392**",="0.154",="0.249*",="0.0463"
="",="(2.55)",="(0.51)",="(4.70)",="(3.47)",="(3.11)",="(1.29)",="(2.41)",="(0.48)"

="stpr_fac103",="0.0290",="0.0769*",="-0.0201",="0.0423",="-0.0200",="0.210**",="-0.0188",="0.0598"
="",="(0.92)",="(2.18)",="(-0.68)",="(1.40)",="(-0.26)",="(2.84)",="(-0.29)",="(1.00)"

="_cons",="0.0271",="-0.0682*",="0.0656*",="0.00421",="0.0783",="0.0132",="0.0609",="0.0705"
="",="(0.99)",="(-2.22)",="(2.55)",="(0.16)",="(1.15)",="(0.20)",="(1.09)",="(1.35)"

="N",="1211",="1211",="1211",="1211",="1211",="1211",="1211",="1211"
="R-sq",="0.222",="0.210",="0.282",="0.272",="0.216",="0.231",="0.194",="0.224"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
